Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
03/22/2021,01/01/2020,2020-01-31,By Month,2020,1.0,,,Illinois,,9800.0,97.0,678.0,,51.0,730.0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/22/2021,02/01/2020,2020-02-29,By Month,2020,2.0,,,Illinois,0.0,9183.0,104.0,601.0,0.0,55.0,656.0,
03/22/2021,03/01/2020,2020-03-31,By Month,2020,3.0,,,Illinois,193.0,10102.0,108.0,886.0,113.0,87.0,1052.0,
03/22/2021,04/01/2020,2020-04-30,By Month,2020,4.0,,,Illinois,2447.0,12418.0,142.0,1972.0,1270.0,17.0,3164.0,
03/22/2021,05/01/2020,2020-05-31,By Month,2020,5.0,,,Illinois,2820.0,12243.0,141.0,1905.0,1377.0,,3351.0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/22/2021,06/01/2020,2020-06-30,By Month,2020,6.0,,,Illinois,1157.0,9728.0,119.0,935.0,539.0,0.0,1553.0,
03/22/2021,07/01/2020,2020-07-31,By Month,2020,7.0,,,Illinois,442.0,9323.0,111.0,599.0,181.0,,861.0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/22/2021,08/01/2020,2020-08-31,By Month,2020,8.0,,,Illinois,486.0,9497.0,114.0,642.0,207.0,0.0,921.0,
03/22/2021,09/01/2020,2020-09-30,By Month,2020,9.0,,,Illinois,546.0,9232.0,109.0,671.0,237.0,,983.0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/22/2021,10/01/2020,2020-10-31,By Month,2020,10.0,,,Illinois,1073.0,10271.0,116.0,955.0,482.0,,1548.0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/22/2021,11/01/2020,2020-11-30,By Month,2020,11.0,,,Illinois,3323.0,12832.0,145.0,2036.0,1593.0,0.0,3766.0,
03/22/2021,12/01/2020,2020-12-31,By Month,2020,12.0,,,Illinois,4153.0,14047.0,148.0,2511.0,1996.0,,4670.0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
